Protein(g),Carbs(g),Fat(g),Diet_type_mediterranean,Diet_type_vegan,Cuisine_Group_Amerika,Cuisine_Group_Eropa,Cluster_DBSCAN
0.9364256257400677,0.1261046095056126,0.28381541046567454,1.0,0.0,0.0,1.0,2
0.07909027806132865,0.24026749462622404,0.10474675948151704,1.0,0.0,0.0,1.0,2
0.1689600261320485,0.11967779056386653,0.1367618819011042,1.0,0.0,0.0,1.0,2
0.6250867665673104,0.07544998588705301,0.19788166106577054,1.0,0.0,0.0,1.0,2
0.23457596668163816,0.012375968908092146,0.1297107537205953,1.0,0.0,0.0,1.0,2
0.41611204115797634,0.08304926504114468,0.16478636581853098,1.0,0.0,0.0,1.0,2
0.7283083581723898,0.9986538419784181,0.2670127220355257,1.0,0.0,0.0,1.0,2
0.007798783226491363,0.008055235903337168,0.08584373499759962,1.0,0.0,0.0,1.0,2
0.2601772079539422,0.7015437392795884,0.16733677388382143,1.0,0.0,0.0,1.0,2
0.41280470376873135,0.0196929891221747,0.2838754200672108,1.0,0.0,0.0,1.0,2
0.22575640031031807,0.25655166424213477,0.07201152184349496,1.0,0.0,0.0,1.0,2
0.06484014535951982,0.11763684130533905,0.25207033125300055,1.0,0.0,0.0,1.0,2
0.8764035768241394,0.12250037996395771,0.3764402304368699,1.0,0.0,0.0,1.0,2
0.3092156302315136,0.8741125127559328,0.1329512722035526,1.0,0.0,0.0,1.0,2
0.002817361479727246,0.007881538094100788,0.10393662986077774,1.0,0.0,0.0,1.0,2
0.6842513576415826,0.03133074234101223,0.11230796927508402,1.0,0.0,0.0,1.0,2
0.15867053203217507,0.40836354951473175,0.18155904944791168,1.0,0.0,0.0,1.0,2
0.07104650688007838,0.09991966476322818,0.032315170427268364,1.0,0.0,0.0,1.0,2
0.10522232656894369,0.049612436763141324,0.09907585213634183,1.0,0.0,0.0,1.0,2
0.016536686946225142,0.061944981218924375,0.018212914066250602,1.0,0.0,0.0,1.0,2
0.14887101384181944,0.38964761056951175,0.28804608737397985,1.0,0.0,0.0,1.0,2
0.7163447797149973,0.12276092667781228,0.3274723955832934,1.0,0.0,0.0,1.0,2
0.04050467518680331,0.12599604837483988,0.1684769563130101,1.0,0.0,0.0,1.0,2
0.6884978155240701,0.8182469548602819,0.164306289006241,1.0,0.0,0.0,1.0,2
0.010575313380425461,0.05480165881407821,0.08302328372539608,1.0,0.0,0.0,1.0,2
0.09056388060920338,0.11531363310680245,0.1741178588574172,1.0,0.0,0.0,1.0,2
0.11244947123433097,0.3858479709924659,0.1712373979836774,1.0,0.0,0.0,1.0,2
0.3400841125311339,0.7341120785114098,0.28774603936629867,1.0,0.0,0.0,1.0,2
0.22191825568576212,0.984302060490262,0.2559109457513203,1.0,0.0,0.0,1.0,2
0.08321424196643665,0.1931085394185466,0.08047287566010562,1.0,0.0,0.0,1.0,2
0.05524478379812992,0.03183012354256682,0.14327292366778685,1.0,0.0,0.0,1.0,2
0.29729288309991425,0.8047202379659987,0.08749399903984638,1.0,0.0,0.0,1.0,2
0.1343758931852517,0.2140825498838396,0.22059529524723956,1.0,0.0,0.0,1.0,2
0.6935200685966273,0.33751655557244287,0.7373979836773884,1.0,0.0,0.0,1.0,2
0.49622310236413375,0.12853637883492194,0.17120739318290928,1.0,0.0,0.0,1.0,2
0.17398227920460577,0.17897388019193608,0.144773163706193,1.0,0.0,1.0,0.0,3
0.743456780041648,0.2998241309681482,0.3356337013922228,1.0,0.0,0.0,1.0,2
0.2840635335429341,0.5595457802288468,0.2312469995199232,1.0,0.0,0.0,1.0,2
0.5851945612674043,0.6088542458258246,0.2956072971675468,1.0,0.0,0.0,1.0,2
0.14780939937119758,0.026597477039320843,0.04170667306769084,1.0,0.0,0.0,1.0,2
0.22832877383528644,0.523829168204616,0.33767402784445516,1.0,0.0,0.0,1.0,2
0.3792821852925564,0.5981066938793235,0.25786125780124824,1.0,0.0,0.0,1.0,2
0.14932015842554408,0.0988774779078099,0.33572371579452714,1.0,0.0,0.0,1.0,2
0.03699318116859254,0.08222420044727187,0.037235957753240526,1.0,0.0,0.0,1.0,2
0.20840308684822995,0.01343986798966498,0.21939510321651468,1.0,0.0,0.0,1.0,2
0.17014413458004982,0.20331328571118398,0.5408965434469516,1.0,0.0,0.0,1.0,2
0.6574251765954839,0.5956966367761687,0.33677388382141143,1.0,0.0,0.0,1.0,2
0.7806132865134131,0.022103046225329482,0.3026284205472876,1.0,0.0,0.0,1.0,2
0.1700624719284635,0.33640923203856093,0.13511161785885745,1.0,0.0,0.0,1.0,2
0.9507574210934628,0.026293505873157173,0.327142342774844,1.0,0.0,0.0,1.0,2
0.3512718957984566,0.01717437088824717,0.12328972635621702,1.0,0.0,0.0,1.0,2
0.21901923155444855,0.25299085915278896,0.25966154584733564,1.0,0.0,0.0,1.0,2
0.45992405373402473,0.369954621447337,0.3627280364858378,1.0,0.0,0.0,1.0,2
0.9383855293781388,0.37655513819831954,0.37959073451752284,1.0,0.0,0.0,1.0,2
0.018986566493814055,0.0567123347156784,0.19701152184349496,1.0,0.0,0.0,1.0,2
0.055734759707647706,0.11700718674685717,0.15665506481036967,1.0,0.0,0.0,1.0,2
0.5388510064921808,0.6250298543109626,0.4126560249639943,1.0,0.0,0.0,1.0,2
0.5208035604916091,0.40410795318844045,0.5242138742198753,1.0,0.0,0.0,1.0,2
0.11359274835653914,0.26782030961634495,0.08824411905904946,1.0,0.0,0.0,1.0,2
0.17626883344902208,0.4350478754586708,0.1439930388862218,1.0,0.0,0.0,1.0,2
0.21599771344575558,0.5235034848122978,0.14585333653384544,1.0,0.0,0.0,1.0,2
0.04969172349026173,0.07067329613305252,0.06174987998079693,1.0,0.0,0.0,1.0,2
0.05218243436364378,0.178018542241136,0.16868698991838696,1.0,0.0,0.0,1.0,2
0.27887795516720426,0.5945241765638231,0.34820571291406627,1.0,0.0,0.0,1.0,2
0.14584949573312644,0.3888876826541025,0.30493879020643305,1.0,0.0,0.0,1.0,2
0.18557837572985994,0.17827908895499056,0.20808329332693232,1.0,0.0,0.0,1.0,2
0.8984933240782328,0.39922270230366724,0.9307789246279405,1.0,0.0,0.0,1.0,2
0.2781838226287207,0.5517728032655188,0.3889822371579453,1.0,0.0,0.0,1.0,2
0.11110203748315707,0.2122152984345485,0.1713574171867499,1.0,0.0,0.0,1.0,2
0.7011555265199461,0.4771261697461841,0.29185669707153145,1.0,0.0,0.0,1.0,2
0.098158507206729,0.10361074320950128,0.06361017762842056,1.0,0.0,0.0,1.0,2
0.18684414682944753,0.5122782638903967,0.2473295727316371,1.0,0.0,0.0,1.0,2
0.590053489036789,0.8695312330373234,0.25639102256361024,1.0,0.0,1.0,0.0,3
0.06590175983014168,0.061380463338906135,0.42468795007201154,1.0,0.0,0.0,1.0,2
0.06455432607896779,0.05549645005102374,0.42492798847815655,1.0,0.0,0.0,1.0,2
0.1294761340900739,0.20546279610048418,0.22038526164186273,1.0,0.0,0.0,1.0,2
0.09440202523375935,0.09627201076926419,0.19659145463274125,1.0,0.0,0.0,1.0,2
0.5482422114246049,0.6087022602427428,0.6651464234277485,1.0,0.0,0.0,1.0,2
0.04724184394267282,0.18583494365677317,0.1829092654824772,1.0,0.0,0.0,1.0,2
0.2842268588461067,0.17070152202705347,0.1289606337013922,1.0,0.0,0.0,1.0,2
0.5584908741986853,0.23290704995983239,0.43116898703792605,1.0,0.0,0.0,1.0,2
0.298885304805847,0.10330677204333762,0.11317810849735958,1.0,0.0,1.0,0.0,3
0.4033318361847209,0.65395053954882,0.2935969755160826,1.0,0.0,0.0,1.0,2
0.1623861826793516,0.28134702651062815,0.08788406144983198,1.0,0.0,0.0,1.0,2
0.22118329182148544,0.2979568795188571,0.1372719635141623,1.0,0.0,0.0,1.0,2
0.12339226654689477,0.1834031743274638,0.16700672107537207,1.0,0.0,0.0,1.0,2
0.073414723776081,0.021733938380702176,0.06670067210753722,1.0,0.0,0.0,1.0,2
0.1824343636437875,0.42212910089671496,0.3372239558329333,1.0,0.0,0.0,1.0,2
0.05610224163978604,0.1084959940942745,0.07588214114258282,1.0,0.0,0.0,1.0,2
0.1738597852272263,0.30210391471437564,0.2005520883341335,1.0,0.0,0.0,1.0,2
0.18815074925482828,0.3174761708317954,0.18864018242918867,1.0,0.0,0.0,1.0,2
0.20329917112408638,0.39025555290183905,0.1032465194431109,1.0,0.0,0.0,1.0,2
0.18027030337675062,0.23466574027835077,0.45733317330772927,1.0,0.0,0.0,1.0,2
0.5871544649054755,0.039190568208958464,0.4837974075852137,1.0,0.0,0.0,1.0,2
0.1814952431505451,0.061836420088151635,0.09886581853096497,1.0,0.0,0.0,1.0,2
0.49128251194316275,0.1642964153114619,0.26782285165626507,1.0,0.0,0.0,1.0,2
0.3188926544444898,0.4455783051436264,0.19818170907345176,1.0,0.0,0.0,1.0,2
0.17528888162998651,0.17143973771630805,0.2572011521843495,1.0,0.0,0.0,1.0,2
0.12343309787268793,0.48722235490804877,0.19164066250600098,1.0,0.0,0.0,1.0,2
0.17422726715936465,0.47914540677855705,0.11860897743638983,1.0,0.0,0.0,1.0,2
0.4018210771303744,0.8393078142301931,0.3463754200672108,1.0,0.0,0.0,1.0,2
0.6997264301171859,0.579217057124867,0.6046267402784445,1.0,0.0,1.0,0.0,3
0.10677391694908332,0.15202900753414247,0.1655964954392703,1.0,0.0,0.0,1.0,2
0.5486096933567434,0.3279414638382874,0.2778744599135862,1.0,0.0,0.0,1.0,2
0.10636560369115185,0.25422845604359817,0.19527124339894383,1.0,0.0,0.0,1.0,2
0.42129761953370626,0.4887639229650216,0.3313130100816131,1.0,0.0,1.0,0.0,3
0.3028867747335756,0.0511974292724233,0.12575012001920308,1.0,0.0,1.0,0.0,3
0.2206524845861745,0.28503810495690124,0.12277964474315892,1.0,0.0,0.0,1.0,2
0.201543424114981,0.02577241244544803,0.019053048487758042,1.0,0.0,0.0,1.0,2
0.4474296680413213,0.0883470482228543,0.13334133461353817,1.0,0.0,0.0,1.0,2
0.1175125556326814,0.152484964283388,0.10135621699471917,1.0,0.0,0.0,1.0,2
0.1843534359560655,0.24801875936339757,0.02937469995199232,1.0,0.0,0.0,1.0,2
0.6826181046098567,0.05447597542175999,0.15899543927028326,1.0,0.0,0.0,1.0,2
0.21277203870809683,0.35638448010074475,0.39861377820451277,1.0,0.0,0.0,1.0,2
0.24898942468661955,0.26024274268840786,0.2713034085453673,1.0,0.0,0.0,1.0,2
0.09476950716589767,0.04023275506437675,0.2781144983197312,1.0,0.0,0.0,1.0,2
0.5308072353109305,0.03871289923355842,0.08668386941910707,1.0,0.0,0.0,1.0,2
0.31550365440365846,0.03806153244892199,0.15470475276044168,1.0,0.0,0.0,1.0,2
0.3843861010167,0.10916907310506548,0.04530724915986558,1.0,0.0,0.0,1.0,2
0.08378588052754073,0.13044705473652216,0.07438190110417667,1.0,0.0,0.0,1.0,2
0.38144624555959333,0.50852204876566,0.08101296207393184,1.0,0.0,0.0,1.0,2
0.19055979747662408,0.41242373580563213,0.0674807969275084,1.0,0.0,0.0,1.0,2
0.5200685966273325,0.06485441952363377,0.2064630340854537,1.0,0.0,0.0,1.0,2
0.07002572373524968,0.18709425277373692,0.09814570331253002,1.0,0.0,0.0,1.0,2
0.13878567637091177,0.284473587076883,0.0884241478636582,1.0,0.0,0.0,1.0,2
0.2274713159936303,0.5210282910306794,0.7415986557849257,1.0,0.0,0.0,1.0,2
0.006982156710628394,0.02981088651019389,0.16502640422467596,1.0,0.0,0.0,1.0,2
0.5125964640071863,0.28264976007990106,0.10780724915986559,1.0,0.0,0.0,1.0,2
0.3317545220693316,0.4394120329157349,0.16508641382621222,1.0,0.0,0.0,1.0,2
0.14527785717202235,0.2988687930173481,0.15728516562650027,1.0,0.0,0.0,1.0,2
0.1646727369237679,0.18687713051219143,0.2916166586653865,1.0,0.0,0.0,1.0,2
0.17153239965701686,0.08500336539505397,0.49303888622179554,1.0,0.0,0.0,1.0,2
0.017353313462088113,0.05662548581106021,0.1703072491598656,1.0,0.0,0.0,1.0,2
0.08545996488505982,0.12273921445165775,0.13391142582813254,1.0,0.0,0.0,1.0,2
0.401984402433547,0.6241830774909353,0.38235117618819014,1.0,0.0,0.0,1.0,2
0.21285370135968315,0.3085090214299672,0.16097575612097936,1.0,0.0,0.0,1.0,2
0.22310236413376341,0.06494126842825196,0.25252040326452235,1.0,0.0,0.0,1.0,2
0.28316524437548485,0.585557027161995,0.1667666826692271,1.0,0.0,0.0,1.0,2
0.5517945367686088,0.1239550991163124,0.6241298607777245,1.0,0.0,0.0,1.0,2
0.1128986158180556,0.15007490718023322,0.19404104656745083,1.0,0.0,0.0,1.0,2
0.3191784737250418,0.7349371431052827,0.15401464234277484,1.0,0.0,0.0,1.0,2
0.4059450410354824,0.6230757539570532,0.24387902064330297,1.0,0.0,0.0,1.0,2
0.17483973704626188,0.4051501400438587,0.33881421027364383,1.0,0.0,0.0,1.0,2
0.27303907557878404,0.5137329830427514,0.0767822851656265,1.0,0.0,0.0,1.0,2
0.11918663999020049,0.3872375534663569,0.1548547767642823,1.0,0.0,0.0,1.0,2
0.10081254338328366,0.15682740951429752,0.31292006721075377,1.0,0.0,0.0,1.0,2
0.12371891715323996,0.21464706776385784,0.18086893903024487,1.0,0.0,0.0,1.0,2
0.19729696623249357,0.01289706233580129,0.1332213154104657,1.0,0.0,0.0,1.0,2
0.43407782450696175,0.2742905530104002,0.16685669707153147,1.0,0.0,1.0,0.0,3
0.2640153525784982,0.6251167032155808,0.2117138742198752,1.0,0.0,0.0,1.0,2
0.7768568045404434,0.43906463729726214,0.2965374459913586,1.0,0.0,0.0,1.0,2
0.5337879220938303,0.026966584883948153,0.10078612578012484,1.0,0.0,0.0,1.0,2
0.098158507206729,0.383155654949302,0.25135021603456553,1.0,0.0,0.0,1.0,2
0.15634314646196562,0.07115096510845258,0.15200432069131062,1.0,0.0,0.0,1.0,2
0.17226736352129352,0.5037670712378141,0.22236557849255884,1.0,0.0,0.0,1.0,2
0.2323710750888081,0.13932735523373213,0.6532045127220356,1.0,0.0,0.0,1.0,2
0.12865950757421094,0.1367653125474955,0.2662025924147864,1.0,0.0,0.0,1.0,2
0.1936221469111102,0.3326095924615151,0.43987037926068173,1.0,0.0,0.0,1.0,2
0.3549875464456331,0.03704105781965825,0.2935969755160826,1.0,0.0,0.0,1.0,2
0.4581683067249193,0.43370171743708885,0.364978396543447,1.0,0.0,0.0,1.0,2
0.31309460618186274,0.22645851879193174,0.14987397983677392,1.0,0.0,0.0,1.0,2
0.213098689314442,0.621360488090844,0.2333473355736918,1.0,0.0,0.0,1.0,2
0.30501000367481934,0.557765377684174,0.4275384061449833,1.0,0.0,0.0,1.0,2
0.06965824180311134,0.10608593699111972,0.11833893422947672,1.0,0.0,0.0,1.0,2
0.17908619492874933,0.27574527216275485,0.10105616898703794,1.0,0.0,0.0,1.0,2
0.027928626842513574,0.0659617430575157,0.038916226596255404,1.0,0.0,0.0,1.0,2
0.0830100853374709,0.3562542067438174,0.1661065770523284,1.0,0.0,0.0,1.0,2
0.3114613531501368,0.05217447944937795,0.14630340854536728,1.0,0.0,0.0,1.0,2
0.1567514597198971,0.24523959441561546,0.12121939510321653,1.0,0.0,0.0,1.0,2
0.3935731493201584,0.2738780207134638,0.2706733077292367,1.0,0.0,0.0,1.0,2
0.49201747580743943,0.20539765942202054,0.3780604896783486,1.0,0.0,0.0,1.0,2
0.40859907721203703,0.07909763988101702,0.15833533365338456,1.0,0.0,0.0,1.0,2
0.32971295577967413,0.5299303037540439,0.2064930388862218,1.0,0.0,0.0,1.0,2
0.10309909762769996,0.03350196495646699,0.24153864618338935,1.0,0.0,0.0,1.0,2
0.13396757992732025,0.4149857784918688,0.13517162746039366,1.0,0.0,0.0,1.0,2
0.06312522967620758,0.08923724949519074,0.167966874699952,1.0,0.0,0.0,1.0,2
0.2549916295782124,0.11555246759450248,0.2262361977916467,1.0,0.0,0.0,1.0,2
0.16932750806418684,0.17771457107497232,0.13523163706192992,1.0,0.0,0.0,1.0,2
0.09493283246907026,0.15817356753587947,0.02658425348055689,1.0,0.0,0.0,1.0,2
0.3023151361724715,0.5445209197298999,0.7085033605376861,1.0,0.0,0.0,1.0,2
0.667592176717978,0.08222420044727187,0.3021183389342295,1.0,0.0,0.0,1.0,2
0.07713037442325753,0.05881842065266952,0.11302808449351898,1.0,0.0,0.0,1.0,2
0.5929116818423095,0.27007838113641797,0.11485837734037448,1.0,0.0,0.0,1.0,2
0.3048875096974399,0.1792561391319452,0.45589294287085935,1.0,0.0,0.0,1.0,2
0.07194479604752767,0.1916538202661919,0.09832573211713876,1.0,0.0,0.0,1.0,2
0.2586664488995958,0.5084569120871963,0.23784805568891024,1.0,0.0,0.0,1.0,2
0.27356988281409494,0.08626267451201773,0.15167426788286126,1.0,0.0,0.0,1.0,2
0.4217059327916377,0.012419393360401243,0.25261041766682674,1.0,0.0,0.0,1.0,2
0.22967620758646032,0.38660789890787506,0.16391622659625543,1.0,0.0,0.0,1.0,2
0.4102731615695562,0.014525479297392362,0.27439390302448396,1.0,0.0,1.0,0.0,3
0.04997754277081377,0.020235794776038388,0.07111137782045128,1.0,0.0,0.0,1.0,2
0.2136703278755461,0.30014981436046645,0.13550168026884302,1.0,0.0,0.0,1.0,2
0.3981870891347842,0.5215928089106976,0.29002640422467596,1.0,0.0,0.0,1.0,2
0.46698787309623946,0.09438304709381855,0.21444431108977438,1.0,0.0,0.0,1.0,2
0.2479278102159977,0.47686562303232954,0.3179608737397984,1.0,0.0,0.0,1.0,2
0.769058021313952,0.5549427882840828,0.41934709553528565,1.0,0.0,0.0,1.0,2
0.3246498713813238,0.061076492172742476,0.18338934229476717,1.0,0.0,0.0,1.0,2
0.16524437548487197,0.1578695963697158,0.1966514642342775,1.0,0.0,0.0,1.0,2
0.02290637376995631,0.059361226306533205,0.08458353336533847,1.0,0.0,0.0,1.0,2
0.09476950716589767,0.18998197885229173,0.06679068650984159,1.0,0.0,0.0,1.0,2
0.2012984361602221,0.3708231104935189,0.19842174747959673,1.0,0.0,0.0,1.0,2
0.4948348372871667,0.3955316238573941,0.19578132501200193,1.0,0.0,0.0,1.0,2
0.29864031685108816,0.2679940074255813,0.20577292366778685,1.0,0.0,0.0,1.0,2
0.02237556653464538,0.053542349697114446,0.07096135381661066,1.0,0.0,0.0,1.0,2
0.4168061736964599,0.6064659009488244,0.7960873739798369,1.0,0.0,0.0,1.0,2
0.5308480666367237,0.7056690622489524,0.3930028804608737,1.0,0.0,0.0,1.0,2
0.23825078600302152,0.11027639663894741,0.18161905904944795,1.0,0.0,0.0,1.0,2
0.09162549507982524,0.16123499142367068,0.11347815650504083,1.0,0.0,0.0,1.0,2
0.8768118900820709,0.0480491564800139,0.46777484397503605,1.0,0.0,1.0,0.0,3
0.1969703156261484,0.05369433528019628,0.13487157945271247,1.0,0.0,0.0,1.0,2
0.1378057245518762,0.32090670256421394,0.1991718674987998,1.0,0.0,1.0,0.0,3
0.43183210158833857,0.6550144386303929,0.20808329332693232,1.0,0.0,0.0,1.0,2
0.07398636233718509,0.07531971253012572,0.0368158905424868,1.0,0.0,0.0,1.0,2
0.42064431832101584,0.1628416961591072,0.1405724915986558,1.0,0.0,0.0,1.0,2
0.08411253113388592,0.11127515904205659,0.023313730196831493,1.0,0.0,0.0,1.0,2
0.44640888489649255,0.20617929956358427,0.23586773883821413,1.0,0.0,0.0,1.0,2
0.5730268261810461,0.7510693271381116,0.7757741238598177,1.0,0.0,0.0,1.0,2
0.18161773712792453,0.4792105434570207,0.18746999519923188,1.0,0.0,0.0,1.0,2
0.5093707892695276,0.2265236554703954,0.3869719155064811,1.0,0.0,0.0,1.0,2
0.9184190110652892,0.14571074972316914,0.8139402304368699,1.0,0.0,0.0,1.0,2
0.3055816422359234,0.8318605206591833,0.41673667786845897,1.0,0.0,0.0,1.0,2
0.10730472418439427,0.28836007555854704,0.21825492078732597,1.0,0.0,0.0,1.0,2
0.5711485851945612,0.6104392383351065,0.4429608737397984,1.0,0.0,0.0,1.0,2
0.3586215344412233,0.31306858892242223,0.12007921267402787,1.0,0.0,0.0,1.0,2
0.44714384876076924,0.3173893219271772,0.32924267882861263,1.0,0.0,0.0,1.0,2
0.1519741946020987,0.012115422194237575,0.17996879500720117,1.0,0.0,0.0,1.0,2
0.26838430443836514,0.10843085741581085,0.2672527604416707,1.0,0.0,0.0,1.0,2
0.6185537544404067,0.20018672514492913,0.1501140182429189,1.0,0.0,0.0,1.0,2
0.001796578334898534,0.006600516750982479,0.0034805568891022563,1.0,0.0,0.0,1.0,2
0.2425380752113021,0.38018107996612893,0.2651524243879021,1.0,0.0,0.0,1.0,2
0.11191866399902005,0.15634974053889744,0.19116058569371103,1.0,0.0,0.0,1.0,2
0.6225960556939283,0.7449464793625291,0.7722935669707154,1.0,0.0,0.0,1.0,2
0.8880813360009799,0.4170267277503963,0.23919827172347577,1.0,0.0,0.0,1.0,2
0.03985137397411294,0.29430922552489314,0.08458353336533847,1.0,0.0,0.0,1.0,2
0.19709280960352782,0.43867381722648024,0.13268122899663948,1.0,0.0,0.0,1.0,2
0.7881670817851455,0.10693271381114708,0.4190170427268364,1.0,0.0,0.0,1.0,2
0.06259442244089665,0.032698612588748725,0.2781144983197312,1.0,0.0,0.0,1.0,2
0.28189947327589726,0.03738845343813101,0.15482477196351419,1.0,0.0,0.0,1.0,2
0.22996202686701236,0.5032242655839504,0.03345535285645704,1.0,0.0,0.0,1.0,2
0.7669347923727083,0.03172156241179408,0.593014882381181,1.0,0.0,0.0,1.0,2
0.5395451390306643,0.6513016479579651,0.3030184829572732,1.0,0.0,1.0,0.0,3
0.0790494467355355,0.4102959376424865,0.17087734037445995,1.0,0.0,0.0,1.0,2
0.016455024294638847,0.047115530755368354,0.002520403264522324,1.0,0.0,1.0,0.0,3
0.052141603037850634,0.08595870334585405,0.087644023043687,1.0,0.0,0.0,1.0,2
0.11240863990853783,0.5588944134442105,0.028654584733557375,1.0,0.0,0.0,1.0,2
0.35270099220121676,0.2067872418959116,0.12175948151704273,1.0,0.0,0.0,1.0,2
0.0790494467355355,0.07518943917319844,0.30172827652424394,1.0,0.0,1.0,0.0,3
0.16655097791025272,0.10500032568339233,0.24309889582333175,1.0,0.0,0.0,1.0,2
0.14486954391409088,0.3940117680265758,0.06481036965914548,1.0,0.0,0.0,1.0,2
0.1320076762892491,0.1949757908678377,0.1325912145943351,1.0,0.0,0.0,1.0,2
0.6160630435670246,0.943700197581258,0.4008341334613539,1.0,0.0,0.0,1.0,2
0.34477971499734594,0.4679418980828105,0.2902964474315891,1.0,0.0,0.0,1.0,2
0.2921073047241844,0.5131684651627332,0.23277724435909747,1.0,0.0,0.0,1.0,2
0.5765383201992568,0.31832294765182273,0.5523583773403745,1.0,0.0,0.0,1.0,2
0.13086439916704093,0.319560544542632,0.11176788286125781,1.0,0.0,0.0,1.0,2
0.5664938140541423,0.2901187658770654,0.38769203072491604,1.0,0.0,0.0,1.0,2
0.1718998815891552,0.374036519964392,0.0914546327412386,1.0,0.0,0.0,1.0,2
0.14703360418112774,0.29708839047267516,0.0868638982237158,1.0,0.0,0.0,1.0,2
0.39234820954636396,0.404129665414595,0.47692630820931353,1.0,0.0,0.0,1.0,2
0.2411906414601282,0.7693944460125497,0.25063010081613063,1.0,0.0,0.0,1.0,2
0.5537136090808868,0.9816314566732528,0.06733077292366779,1.0,0.0,0.0,1.0,2
0.6704095381977052,0.08795622815207245,0.407945271243399,1.0,0.0,0.0,1.0,2
0.1979910987709771,0.45649955489936384,0.12277964474315892,1.0,0.0,0.0,1.0,2
0.293944714384876,0.7050394076904705,0.5852436389822373,1.0,0.0,0.0,1.0,2
0.15287248376954798,0.2036823935558113,0.16391622659625543,1.0,0.0,0.0,1.0,2
0.1795761708382671,0.1824912608289728,0.16082573211713877,1.0,0.0,1.0,0.0,3
0.9115185170062472,0.2358164882645418,0.6441430628900625,1.0,0.0,0.0,1.0,2
0.14495120656567717,0.2973706494126843,0.1571951512241959,1.0,0.0,0.0,1.0,2
0.36115307664039853,0.34520268363115275,0.123529764762362,1.0,0.0,0.0,1.0,2
0.4023927156914785,0.04466204919990446,0.3102196351416227,1.0,0.0,0.0,1.0,2
0.057123024784614757,0.2315391797120959,0.0937950072011522,1.0,0.0,0.0,1.0,2
0.48932260830509167,0.199231387194129,0.5184229476716276,1.0,0.0,0.0,1.0,2
0.11114286880895022,0.21086914041296656,0.02997479596735478,1.0,0.0,0.0,1.0,2
0.10142501327018087,0.11377206504982958,0.5957453192510803,1.0,0.0,0.0,1.0,2
0.14964680903188926,0.25937425364222594,0.27295367258761405,1.0,0.0,0.0,1.0,2
0.39749295659630063,0.33827648348785205,0.15701512241958715,1.0,0.0,0.0,1.0,2
0.24996937650565512,0.4493128080422086,0.4019443110897744,1.0,0.0,0.0,1.0,2
